,0,1
0,not,0.914678355365487
1,codecerror,
2,when,0.920323990588794
3,so,0.9120304092177444
4,onli,0.912978612652609
5,own,0.9141544169214104
6,most,0.9174148271429331
7,human,0.9115884296054613
8,never,0.913043420339774
9,then,0.9182931902319802
