,0,1
0,not,0.9358566735101564
1,codecerror,
2,jewish,0.9597413105091793
3,when,0.9320303562876084
4,more,0.9441826394764239
5,how,0.9419415713721381
6,other,0.9412638765397917
7,own,0.9382386567407021
8,just,0.9496989275464336
9,onli,0.9424318179954223
