,0,1
0,not,0.9295330699871375
1,when,0.926511264565268
2,so,0.942551078330388
3,littl,0.9329555947007979
4,mani,0.9230991041837687
5,where,0.9409988999978128
6,onli,0.9347567352099115
7,now,0.9325134618136292
8,veri,0.9368122542382346
9,here,0.9336724906465125
