,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,22.2983269691,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.702653608513,0.449063759939
1,Shepherd_train32,10,21.5218300819,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.701585129386,0.430135911018
2,Shepherd_train27,10,19.0405750275,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.712525706124,0.53556673461
3,Unitarian_train13,10,27.5962641239,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.756946688033,0.28213497323
4,MehrBaba_test01,10,15.4914031029,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.72924008529,0.607137424614
5,JohnPiper_train26,10,22.1630129814,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.809133393285,0.594335454693
6,Shepherd_train44,10,39.7564878464,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.69002627114,0.265349096615
7,JohnPiper_train04,10,37.8614811897,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.816112092703,0.38248079032
8,Shepherd_test15,10,43.2178080082,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.671196661258,0.412990786097
9,Shepherd_test04,10,36.7478370667,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.709480600525,0.35990010816
10,JohnPiper_test02,10,37.7720270157,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.774634367381,0.574894700336
11,DorothyDay_test02,10,22.6188750267,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.844889942744,0.639816995276
12,DorothyDay_test13,10,21.480463028,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.812968285812,0.456232215396
13,Rabbinic_test02,10,27.2331857681,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.814466608734,0.652901682749
14,Unitarian_train07,10,61.9409079552,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.793036768648,0.596988176476
15,DorothyDay_train29,10,29.3556520939,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.814290515717,0.589499486165
16,JohnPiper_train31,10,36.3147349358,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.853298077231,0.687442937586
17,WBC_train13,10,40.9199647903,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.793954261174,0.54177745728
18,JohnPiper_test15,10,37.4988970757,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.821462401053,0.404404394761
19,MehrBaba_train05,10,23.4967710972,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.790689196066,0.59764997997
20,Shepherd_train10,10,42.135819912,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.698671117872,0.39943709147
21,Shepherd_train09,10,40.6643209457,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.678160183427,0.532586874812
22,DorothyDay_train20,10,36.9166750908,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.861260833427,0.467505498854
23,JohnPiper_train38,10,39.1092391014,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.804012581099,0.643381867909
24,PastorAnderson_test01,10,147.442963839,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.792703467851,0.550248265461
25,DorothyDay_train13,10,20.3673079014,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.815824452487,0.519052248771
26,WBC_train00,10,39.8654551506,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.790085704347,0.620121035685
27,DorothyDay_train41,10,26.2773730755,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.831006723782,0.406773490958
28,WBC_test11,10,44.9388201237,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.803406356537,0.558863862868
29,NaumanKhan_test00,10,74.4516918659,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.764396499015,0.566687870117
30,Rabbinic_train04,10,26.6645560265,0.0937315448479,0.0362703742635,1.0,0.0,22.0,0.324978708106,0.819833949889,0.5654080551
31,MehrBaba_train02,10,23.23533988,0.11042498344,0.0542174885332,0.9,0.1,14.7,0.227110781912,0.853071644706,0.644408374476
32,NaumanKhan_test01,10,71.7504851818,0.0864716984675,0.0433157196276,1.0,0.0,28.8,0.108695693884,0.71076229115,0.408635268652
33,PastorAnderson_train01,10,550.58979702,0.0822068295182,0.0479619300023,1.0,0.0,68.6,0.0907831503322,0.809307628156,0.665326795461
34,Unitarian_test06,10,27.5532639027,0.10375398816,0.0540430183328,1.0,0.0,29.2,0.120782054115,0.757430875028,0.456595316971
35,Shepherd_train19,10,18.4927511215,0.0995138407217,0.0604824327311,0.9,0.1,15.0,0.071741483185,0.705390766163,0.533315375745
36,Shepherd_train00,10,18.5879158974,0.0994491585257,0.0578798736785,0.9,0.1,18.2,0.0862105465534,0.697751603565,0.592515067564
37,DorothyDay_train27,10,9.10865688324,0.0922719675011,0.0321541325183,1.0,0.0,10.2,0.193924797195,0.82149971057,0.492604176252
38,Shepherd_train37,10,20.3396170139,0.0929335811931,0.0590902253418,1.0,0.0,18.0,0.0717966760756,0.71156277946,0.571621987585
39,DorothyDay_train36,10,11.2747788429,0.0950716504778,0.0369884859337,1.0,0.0,12.1,0.154850791269,0.844586300657,0.508215918102
40,DorothyDay_train05,10,33.2314991951,0.0881357084624,0.0361771033249,1.0,0.0,17.9,0.151895264899,0.841096443877,0.638414168701
41,Unitarian_train16,10,59.0180580616,0.100441950127,0.0477003903646,1.0,0.0,27.2,0.116805401412,0.752535185169,0.647517536768
42,MehrBaba_test04,10,33.048853159,0.108963348053,0.0526649978997,1.0,0.0,18.4,0.194739438265,0.856467993321,0.707346020076
43,DorothyDay_train18,10,20.5771849155,0.0910445085672,0.0383120144656,1.0,0.0,12.7,0.157309289094,0.860785168489,0.585477795776
44,JohnPiper_train15,10,29.1955142021,0.0954308357798,0.0357664590012,1.0,0.0,16.3,0.107732536137,0.80993857989,0.6270580013
