,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,43.2780709267,0.0930067469369,0.0547849754465,0.9,0.1,14.0,0.0623782734299,0.662206671481,0.152136855103
1,Shepherd_train32,10,44.8473219872,0.0974902818384,0.0597094956146,0.9,0.1,16.5,0.0663989402474,0.719116704249,0.176731554224
2,Shepherd_train27,10,46.0328569412,0.0992836432856,0.0587516358028,1.0,0.0,17.6,0.0768831797698,0.673312946913,0.17373846458
3,Unitarian_train13,10,59.1346261501,0.0959549859599,0.0561488613441,0.9,0.1,21.2,0.0828226498178,0.770659266801,0.307865363983
4,MehrBaba_test01,10,22.043503046,0.121648863134,0.035542541812,1.0,0.0,16.0,0.256671072244,0.817221520906,0.500052783982
5,JohnPiper_train26,10,46.589040041,0.0954050530472,0.0454263774561,1.0,0.0,21.3,0.128947580213,0.825027781379,0.395339173544
6,Shepherd_train44,10,48.6522660255,0.0994684891802,0.0641089150578,0.9,0.1,19.3,0.08096278079,0.709696035053,0.175663597553
7,JohnPiper_train04,10,37.429651022,0.0932753762549,0.0654059650142,0.8,0.2,21.4,0.147001755244,0.878198045115,0.22187474579
8,Shepherd_test15,10,45.3918850422,0.0958892656187,0.0623465882519,1.0,0.0,17.7,0.0721928999164,0.675211680352,0.425817510629
9,Shepherd_test04,10,41.7597000599,0.096842084375,0.0565204816524,0.9,0.1,17.3,0.0829883573648,0.727703491285,0.215514587759
10,JohnPiper_test02,10,43.9533190727,0.0979738661693,0.0510408187795,1.0,0.0,19.9,0.119214223404,0.749590364521,0.20800326935
11,DorothyDay_test02,10,23.1814870834,0.0915540862774,0.0432502750501,1.0,0.0,12.8,0.18156935638,0.830671931219,0.276492721952
12,DorothyDay_test13,10,24.8910710812,0.0922696396735,0.0342714987525,1.0,0.0,11.2,0.138066507048,0.792877496936,0.36307473848
13,Rabbinic_test02,10,31.3373241425,0.099468082627,0.0380955589511,1.0,0.0,21.0,0.26971655018,0.859804949321,0.319129961034
14,Unitarian_train07,10,67.9491817951,0.100643676637,0.053771786772,1.0,0.0,29.3,0.11943966373,0.768148488007,0.510372657493
15,DorothyDay_train29,10,20.5589301586,0.0883468958665,0.0432201888307,1.0,0.0,9.2,0.133942950752,0.808102220188,0.312962350613
16,JohnPiper_train31,10,40.0972731113,0.101223694034,0.0624910189681,0.9,0.1,17.9,0.10669412851,0.828356577422,0.187339662437
17,WBC_train13,10,46.2645521164,0.0848928727834,0.0730392644203,0.6,0.4,30.8,0.213511531948,0.811264705903,0.32264283981
18,JohnPiper_test15,10,43.29895401,0.089014067384,0.0594217802016,0.8,0.2,20.5,0.124823243435,0.823884518333,0.34356457279
19,MehrBaba_train05,10,31.5231239796,0.111861289662,0.0520730141421,1.0,0.0,20.8,0.255113920364,0.840870650622,0.276690355262
20,Shepherd_train10,10,41.9749279022,0.103544455233,0.0508144043183,1.0,0.0,17.6,0.0897746505651,0.680710642282,0.119018733756
21,Shepherd_train09,10,41.9337639809,0.104508333078,0.0534237965054,1.0,0.0,16.4,0.0779196802711,0.731209131553,0.246634791535
22,DorothyDay_train20,10,29.9787678719,0.0937165126135,0.0392160535608,1.0,0.0,15.1,0.16046654594,0.829867321785,0.365107260023
23,JohnPiper_train38,10,39.0536580086,0.095021731352,0.0431050967716,1.0,0.0,16.5,0.107146185139,0.815873887206,0.222236718301
24,PastorAnderson_test01,10,168.119704962,0.0882960608904,0.0527121136778,0.9,0.1,65.3,0.0921263843197,0.789591208908,0.362304090084
25,DorothyDay_train13,10,25.3174250126,0.0948663211597,0.041891735653,0.9,0.1,14.7,0.202142141311,0.834322153645,0.258491084409
26,WBC_train00,10,47.915982008,0.0782945948037,0.0743943635119,0.7,0.3,26.0,0.17450145534,0.779515705601,0.360622644987
27,DorothyDay_train41,10,30.3620569706,0.0892286396574,0.0318532106835,1.0,0.0,14.6,0.149909812804,0.83864794055,0.583252114592
28,WBC_test11,10,45.1485571861,0.0715559859022,0.0705837099422,0.5,0.5,23.0,0.176149147129,0.812420138337,0.194008474295
29,WBC_test09,10,52.4227838516,0.0815043867377,0.0770671292217,0.6,0.4,32.7,0.207613473397,0.833562081862,0.392540022495
30,Rabbinic_train04,10,33.8126890659,0.0928257372417,0.0363379457515,1.0,0.0,22.0,0.254314299426,0.833540774659,0.297640169856
